"pathway","pval","padj","ES","NES","size"
"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY",0.883774453394707,1,0.278721448373887,0.684091913241524,19
"GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS",0.946308724832215,1,0.248384699568053,0.683949527215828,59
"GOBP_TONGUE_DEVELOPMENT",0.882663290070697,1,0.283823696467113,0.683931461932684,17
"REACTOME_SIGNALING_BY_ERBB2",0.939141768598356,1,0.250963659093547,0.683923955369207,50
"HALLMARK_FATTY_ACID_METABOLISM",0.991400859914009,1,0.236507933456408,0.683764599742233,150
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.929066613081483,1,0.253638593458406,0.683746870726407,43
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.972989195678271,1,0.242643686198381,0.683577882660191,86
"GOBP_ATP_METABOLIC_PROCESS",0.997800219978002,1,0.233123477266952,0.683544024894384,222
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION",0.896375179193119,1,0.267865089845105,0.683423135795762,25
"GOMF_NF_KAPPAB_BINDING",0.914561136478945,1,0.261220221436163,0.683367979196254,32
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.94421632448673,1,0.248872337593466,0.683250556624476,56
"GOBP_VIRAL_RELEASE_FROM_HOST_CELL",0.901741166887282,1,0.264346973400058,0.683046443619806,28
"REACTOME_HIV_INFECTION",0.997700229977002,1,0.233081820798358,0.682862364036065,215
"KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.896989555601065,1,0.267585824048481,0.682710625230984,25
"GOBP_MICROTUBULE_DEPOLYMERIZATION",0.942261427425822,1,0.249890937859509,0.682592571558623,52
"GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.958954850335369,1,0.245435005108515,0.682435329251885,68
"GOBP_SEX_DIFFERENTIATION",0.999200079992001,1,0.231698589398203,0.682432683046882,259
"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND",0.94265664160401,1,0.249641071482201,0.682246421425478,53
"GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING",0.947210257437644,1,0.247753825671241,0.682212359410374,59
"GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT",0.98980101989801,1,0.23742884211986,0.682158194894328,129
"GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT",0.970094018803761,1,0.242811244628128,0.681995231008007,81
"GOBP_METENCEPHALON_DEVELOPMENT",0.985301469853015,1,0.238629060496312,0.68195780407901,115
"GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE",0.884351588055292,1,0.282927364781749,0.68177156673162,17
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.893463715903242,1,0.269938707013121,0.681758503387676,23
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.884351588055292,1,0.282918943944843,0.681751274996406,17
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.952433406769477,1,0.246976268186875,0.681715967110586,61
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",0.999600039996,1,0.23015250807949,0.68168786771239,320
"GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",0.900418751915024,1,0.266042727475928,0.681666719680868,26
"GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.885375078798067,1,0.28034116674596,0.68156447246763,18
"GOBP_PIGMENT_GRANULE_ORGANIZATION",0.926414334608415,1,0.254366175306261,0.681524483079501,40
"GOBP_TRABECULA_FORMATION",0.893772516726711,1,0.269830090206781,0.681484180256502,23
"REACTOME_HIV_LIFE_CYCLE",0.992000799920008,1,0.235855596014951,0.681446310563244,148
"GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.886075949367089,1,0.277633328920309,0.681421240700259,19
"KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY",0.911167512690355,1,0.261087042192966,0.681351850123857,31
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY",0.943258145363409,1,0.249313634378803,0.681351565500095,53
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION",0.970594118823765,1,0.242432370770031,0.68135155672513,82
"REACTOME_HEDGEHOG_ON_STATE",0.962165949354419,1,0.24404054810761,0.681308169169084,72
"GOBP_PIGMENT_CELL_DIFFERENTIATION",0.918875177018005,1,0.25774734343466,0.681146866230376,35
"REACTOME_SARS_COV_INFECTIONS",1,1,0.228335938754185,0.680932710333334,423
"GOBP_CELL_JUNCTION_MAINTENANCE",0.943547578461847,1,0.249595312897966,0.680774947556055,51
"GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT",0.902861215762142,1,0.263465086420217,0.680767734854932,28
"GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.97980201979802,1,0.239733425486338,0.680638004464595,99
"GOBP_CIRCADIAN_RHYTHM",0.996800319968003,1,0.233210078667083,0.680499231717065,196
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.919482095893182,1,0.257460571358508,0.68038901593252,35
"GOBP_ENDODERMAL_CELL_FATE_COMMITMENT",0.880858332443685,1,0.288153257917047,0.680246637415087,15
"GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",0.950726089133701,1,0.24675772420865,0.680243484865309,60
"GOBP_POST_EMBRYONIC_DEVELOPMENT",0.975595119023805,1,0.240700614145518,0.679984579389821,90
"GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.936791411658473,1,0.25053951734801,0.679960002001433,47
"GOBP_POSTSYNAPSE_ASSEMBLY",0.973789515806323,1,0.241358765906512,0.679957994146855,86
"GOBP_CANONICAL_WNT_SIGNALING_PATHWAY",0.999500049995,1,0.229730433279525,0.679915906286612,309
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",0.953034247947126,1,0.246288548692098,0.679817690146875,61
"GOMF_NUCLEAR_RECEPTOR_BINDING",0.990900909909009,1,0.236101016158727,0.679776188486354,136
"REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING",0.910264227642276,1,0.261233692864405,0.679741023296959,30
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.988401159884012,1,0.237157410255988,0.679713070290741,123
"GOBP_RESPONSE_TO_L_GLUTAMATE",0.887791552847237,1,0.27951050903598,0.679544980323558,18
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.910264227642276,1,0.261147758620355,0.67951741879041,30
"GOBP_HEAD_MORPHOGENESIS",0.927420978457822,1,0.253616070629267,0.679514724110455,40
"GOMF_TRANSPORTER_ACTIVATOR_ACTIVITY",0.89836604665502,1,0.267888807905592,0.679481607345487,24
"GOMF_SUMO_TRANSFERASE_ACTIVITY",0.89954945730084,1,0.266289450843898,0.679403096649526,25
"REACTOME_METABOLISM_OF_COFACTORS",0.89954945730084,1,0.266261116100349,0.679330804215677,25
"GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY",0.977897789778978,1,0.240134374778318,0.679307851542318,92
"GOMF_SUMO_BINDING",0.885934367415849,1,0.281884983922836,0.679259736064902,17
"GOBP_OSTEOBLAST_PROLIFERATION",0.919696202531646,1,0.257849814227899,0.67921526006784,34
"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE",0.919898734177215,1,0.257807579005885,0.679104006129612,34
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY",0.910467479674797,1,0.260980266634862,0.679081597620621,30
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",0.916793505834602,1,0.259562212029182,0.679030525795027,32
"GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS",0.999200079992001,1,0.231047421000738,0.678982914725347,243
"REACTOME_PI_3K_CASCADE_FGFR2",0.88795899152631,1,0.276549161756346,0.678760268630129,19
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION",0.995100489951005,1,0.233863007385078,0.678749678854543,168
"GOBP_PROTEIN_DEPOLYMERIZATION",0.987701229877012,1,0.237145912932717,0.678704779718806,119
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION",0.973792137641292,1,0.241105192142919,0.678617566481204,85
"REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.971794358871774,1,0.241297526332723,0.67846250085296,83
"GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY",0.960168134507606,1,0.243610224152265,0.678288760651142,69
"GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT",0.894091994600768,1,0.272832941396607,0.678240259886466,21
"GOBP_RESPONSE_TO_OXIDATIVE_STRESS",1,1,0.227889432428523,0.678168830705258,387
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",0.913604060913706,1,0.259840616308898,0.678099085930664,31
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT",0.889052321916369,1,0.278877403700522,0.678005776827379,18
"GOMF_NADPH_BINDING",0.889157386005463,1,0.278844393549615,0.677925522662963,18
"GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY",0.944967923015237,1,0.248145358937303,0.677824414635553,52
"GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION",0.9815,1,0.23845939471784,0.677654955423089,101
"GOBP_SECRETORY_GRANULE_LOCALIZATION",0.90067581404874,1,0.265517285541556,0.677433016738835,25
"GOBP_REGULATION_OF_ANIMAL_ORGAN_FORMATION",0.909229673348937,1,0.26119099010564,0.677330541302884,29
"REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN",0.884701612042276,1,0.286790255692224,0.677028982730467,15
"GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.899907512074812,1,0.266916322525874,0.67701496480787,24
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.991900809919008,1,0.234559690764139,0.676723345221831,142
"GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION",0.976592977893368,1,0.239706696079268,0.676704203298885,89
"GOMF_ALKALI_METAL_ION_BINDING",0.88978777054003,1,0.278216608597206,0.676399254063605,18
"REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.88978777054003,1,0.278206686641853,0.676375131840157,18
"GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.929591631462482,1,0.251807501933382,0.676194060267084,41
"GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH",0.885342158642041,1,0.286432670246006,0.676184826745084,15
"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING",0.900626862604049,1,0.266580958790619,0.676164337670224,24
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.900729626965368,1,0.266530011536126,0.676035113449759,24
"KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",0.888169073916737,1,0.28355887678294,0.675961131231592,16
"REACTOME_METABOLISM_OF_POLYAMINES",0.939801344436641,1,0.249382136907342,0.675878573921687,46
"GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION",0.923916338284329,1,0.254954852739282,0.675759145391548,36
"GOMF_PROTEIN_PHOSPHATASE_BINDING",0.992400759924008,1,0.233976302880718,0.675548978443213,144
"GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.967173738991193,1,0.241304893332278,0.675547228523914,76
"GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.930138916851218,1,0.252097394219191,0.675445727302619,40
"GOBP_DEVELOPMENTAL_INDUCTION",0.921721518987342,1,0.256379516349563,0.675342273931312,34
"GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",0.910756080187239,1,0.260366077298221,0.67519134562025,29
"REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF",0.902621339340569,1,0.264598235956614,0.675088180576511,25
"GOMF_DNA_SECONDARY_STRUCTURE_BINDING",0.925181744749596,1,0.253977883838568,0.674895985295548,37
"REACTOME_S_PHASE",0.993200679932007,1,0.233368810673571,0.674689128142699,150
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT",0.925383683360258,1,0.253882698144807,0.674643048143676,37
"REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY",0.886409736308316,1,0.285774773281829,0.674631721981034,15
"GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY",0.931852447482159,1,0.250573068206708,0.674281973560372,42
"GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS",0.897518430069567,1,0.271119821984087,0.673981585880256,21
"GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY",0.907430087773015,1,0.261936287491508,0.673865921988939,27
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY",0.945658712652898,1,0.247238903393886,0.67377328391304,50
"REACTOME_RET_SIGNALING",0.926605504587156,1,0.25283735906882,0.673746166195068,38
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",0.929679629256498,1,0.25204364568114,0.673454568361594,39
"GOBP_REGULATION_OF_CIRCADIAN_RHYTHM",0.984401559844016,1,0.236461449855262,0.673391436914862,105
"GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY",0.970288115246098,1,0.239876874169053,0.673163697680625,79
"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",0.938761168557374,1,0.248824861499531,0.673138155578811,45
"GOBP_MITOCHONDRIAL_TRANSLATION",0.991200879912009,1,0.234184579142116,0.673080737368743,130
"GOBP_COPII_COATED_VESICLE_CARGO_LOADING",0.8922042445892,1,0.276750924139885,0.672835887093448,18
"GOBP_REGULATION_OF_VESICLE_SIZE",0.890155112377335,1,0.279080995115302,0.672502949410895,17
"GOBP_INHIBITORY_SYNAPSE_ASSEMBLY",0.907952347011506,1,0.260183342293129,0.672288032492365,28
"GOBP_PROTEIN_HETEROOLIGOMERIZATION",0.912486007937316,1,0.259244819584521,0.672283656906128,29
"GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",0.904976448904362,1,0.263485260336879,0.672248567215386,25
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",0.992800719928007,1,0.233039190325604,0.672189036901893,141
"GOBP_ADIPOSE_TISSUE_DEVELOPMENT",0.959747671973566,1,0.242502037938724,0.672156657951151,65
"GOBP_BODY_MORPHOGENESIS",0.942828485456369,1,0.247348589491295,0.672145324319254,48
"REACTOME_SYNTHESIS_OF_PC",0.908054169636493,1,0.260076693243456,0.672012461892264,28
"REACTOME_GLUCOSE_METABOLISM",0.97108843537415,1,0.23940726053797,0.671845826379042,79
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",0.958850620744894,1,0.242875019489228,0.671794617532653,63
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",0.898340465504645,1,0.27193684222749,0.671706649382267,20
"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY",0.987501249875013,1,0.235096321940817,0.671696747192924,114
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.898444838743346,1,0.271908714016927,0.671637170359433,20
"GOBP_RESPONSE_TO_IRON_ION",0.919086294416244,1,0.257346309751849,0.671589761020677,31
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.89865358522075,1,0.271859538685488,0.671515703195063,20
"GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.905590825312308,1,0.263144192813042,0.67137837753597,25
"REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.930687084424743,1,0.251176481607041,0.671137526780789,39
"KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119",0.907670309467879,1,0.261882819759971,0.671008015818465,26
"GOBP_PROTEIN_BRANCHED_POLYUBIQUITINATION",0.894758865990166,1,0.273389760917323,0.671005857990857,19
"REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE",0.963159475422965,1,0.241288947135725,0.670907159354085,68
"GOBP_KIDNEY_MORPHOGENESIS",0.981398139813981,1,0.236809080658614,0.670888058666034,95
"GOBP_NUCLEUS_ORGANIZATION",0.993500649935007,1,0.232087245092364,0.670358220879272,146
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.894968092896747,1,0.273119660497987,0.670342925469126,19
"GOMF_REGULATORY_RNA_BINDING",0.951503006012024,1,0.244353579077992,0.670046549142615,55
"REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",0.916869918699187,1,0.257466494142563,0.6699386142506,30
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.967777444210948,1,0.239727916586834,0.669823978254951,73
"REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT",0.895177319803327,1,0.27289325122828,0.66978722819002,19
"GOBP_DENTATE_GYRUS_DEVELOPMENT",0.908283117148402,1,0.261376231283835,0.669710011892434,26
"KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION",0.911002245356195,1,0.260276048467566,0.669594736383824,27
"GOBP_PROTEIN_MONOUBIQUITINATION",0.949003105901212,1,0.244443278169392,0.669421966659687,54
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",0.999900009999,1,0.225650509425025,0.669411021373905,338
"GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION",0.893266779949023,1,0.280733115748234,0.669224947736719,16
"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING",0.920710659898477,1,0.256439087275184,0.669222206860359,31
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",0.999900009999,1,0.225526201361723,0.669042251155607,338
"GOBP_MELANOCYTE_DIFFERENTIATION",0.90648443119926,1,0.263756098676297,0.668999273530322,24
"GOBP_LEARNING",0.995400459954005,1,0.230835960180637,0.668968885184661,160
"GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.895909613976357,1,0.272486475395379,0.668788840518697,19
"GOMF_PHOSPHATASE_BINDING",0.996600339966003,1,0.229616748790567,0.668716019892346,186
"REACTOME_SIGNALING_BY_ALK",0.917987804878049,1,0.256986372088411,0.66868931653246,30
"GOBP_SPLEEN_DEVELOPMENT",0.932701994761233,1,0.250201348045532,0.668531993322541,39
"REACTOME_COMPLEX_IV_ASSEMBLY",0.942710946122203,1,0.246323734167606,0.66851843793151,47
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",0.947964708241428,1,0.245301754129166,0.668494181783062,50
"GOBP_ANIMAL_ORGAN_REGENERATION",0.947964708241428,1,0.245257408338187,0.668373331023714,50
"GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.952729093640461,1,0.243444622424597,0.668349385019028,56
"GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY",0.980998099809981,1,0.236257531295161,0.668340782709544,92
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.949664093051238,1,0.244965958079746,0.668148313077227,51
"GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE",0.94493480441324,1,0.245811800036957,0.667969250995687,48
"GOBP_DNA_TEMPLATED_DNA_REPLICATION",0.995400459954005,1,0.230476143682767,0.667926127196423,160
"GOBP_VITAMIN_BIOSYNTHETIC_PROCESS",0.903112397890601,1,0.266522207852291,0.6678755226104,22
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.911716676872831,1,0.259582196375859,0.667809709635603,27
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",0.996600339966003,1,0.229290540219553,0.667765998178286,186
"GOBP_MITOCHONDRIAL_FISSION",0.934721384027359,1,0.248634952280033,0.667674618967577,41
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP",0.9019935288592,1,0.270135535170095,0.667257270923209,20
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III",0.955023540018031,1,0.242283222859513,0.667148564365131,59
"GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR",0.916251144805129,1,0.257142067565754,0.666830719335345,29
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",0.922131979695431,1,0.255405056989378,0.666523725762253,31
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",0.992300769923008,1,0.231493071900679,0.666509109693318,136
"GOBP_TRIPARTITE_REGIONAL_SUBDIVISION",0.897142256776634,1,0.27413436850166,0.666474526099094,18
"GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME",0.893242233372478,1,0.282284847497518,0.666393014923663,15
"GOBP_REGULATION_OF_POSTSYNAPSE_ASSEMBLY",0.942576046581668,1,0.246274580472812,0.666238959669738,45
"GOBP_NADP_METABOLIC_PROCESS",0.934870142943427,1,0.248636566563431,0.666173115579465,40
"GOBP_PROTEIN_DEGLYCOSYLATION",0.902411021814007,1,0.269688199167564,0.666152313739227,20
"GOBP_COENZYME_A_METABOLIC_PROCESS",0.897562513133011,1,0.273943858358744,0.666011358500258,18
"GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.993300669933007,1,0.230962941179503,0.666006705757509,140
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",0.990600939906009,1,0.232421624827006,0.665917387853817,122
"GOMF_3_5_DNA_HELICASE_ACTIVITY",0.893455748905733,1,0.281961719770546,0.66563020366372,15
"GOBP_P_BODY_ASSEMBLY",0.90488934637159,1,0.263361274057949,0.665146506919036,23
"KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY",0.920121951219512,1,0.25553554175326,0.664914195161889,30
"GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT",0.95187969924812,1,0.243214084927835,0.664682049700777,53
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",0.903955975495795,1,0.267354684821154,0.664621764464176,21
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY",0.896665250637213,1,0.278748235306386,0.664493295375655,16
"GOMF_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_MODIFYING_ACTIVITY",0.89883879066848,1,0.270724195780807,0.664463514139144,19
"REACTOME_HIV_TRANSCRIPTION_INITIATION",0.945219223437343,1,0.244792886546193,0.66436374344364,47
"REACTOME_DNA_REPAIR",0.999700029997,1,0.224195872407138,0.664259623697153,322
"GOBP_RESPONSE_TO_OXYGEN_RADICAL",0.909584271963957,1,0.260347921434142,0.664244052733104,25
"GOBP_RECOMBINATIONAL_REPAIR",0.997900209979002,1,0.227830208041443,0.664224523315133,191
"GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.917472270275771,1,0.256108041338051,0.664149242672433,29
"GOBP_NEURON_FATE_SPECIFICATION",0.928708860759494,1,0.252112113534339,0.66410129196033,34
"GOBP_DNA_REPLICATION",0.999700029997,1,0.225114795135604,0.663879034888667,272
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.936078115562714,1,0.247773722629495,0.663861293792051,40
"GOMF_NAD_BINDING",0.952109007113516,1,0.242392362998203,0.663805417586906,54
"REACTOME_SUMOYLATION",0.997000299970003,1,0.227821647342381,0.663641121074341,187
"GOBP_CELLULAR_RESPONSE_TO_HEAT",0.964453789926905,1,0.239125161315282,0.663605850496205,66
"GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION",0.969878915240668,1,0.237431758943637,0.663408282206011,73
"GOBP_SNRNA_TRANSCRIPTION",0.899675698294801,1,0.270207536288734,0.663195428807036,19
"GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.951769778401685,1,0.243129338570464,0.663138905906895,51
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER",0.895697662004911,1,0.280842634393646,0.662988366225826,15
"GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE",0.895697662004911,1,0.280834635497657,0.662969483142085,15
"GOBP_HEART_FORMATION",0.927536231884058,1,0.252450477731244,0.662745158687033,33
"GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",0.899663794914898,1,0.272578300777149,0.662691419643162,18
"GOBP_STRIATUM_DEVELOPMENT",0.905409614785588,1,0.266538741831565,0.662593397279192,21
"GOBP_LABYRINTHINE_LAYER_DEVELOPMENT",0.944684268647726,1,0.244865450780541,0.662426884958592,45
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",0.919202198025847,1,0.255420293488387,0.662365748444301,29
"GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION",0.932956951305575,1,0.248524707574412,0.662254065418531,38
"GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS",0.999300069993001,1,0.22563766228556,0.662124749232078,231
"KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",0.905721108919115,1,0.266348967620265,0.662121634193206,21
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",0.994800519948005,1,0.228733391347543,0.662060066517282,154
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",0.900073863036826,1,0.274651579221437,0.661829362513441,17
"GOBP_REGULATION_OF_PROTEIN_NEDDYLATION",0.905646592213756,1,0.267865329419838,0.661649673639137,20
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.936530324400564,1,0.247563503920742,0.661483737169665,39
